enable_compaction,workload,concurrency,seed,total_requests,keyspace,value_size,success_rate,success_qps,get_success_qps,get_p99_ms,get_p999_ms,sstable_files_total,data_size_bytes,wal_files_total,wal_size_bytes,get_sstable_files_touched_avg,compaction_total_delta,compaction_input_files_delta,compaction_output_files_delta,compaction_total_ms_delta,compaction_max_ms
true,write_100,10,1,30000,1000,128,84.7567,68.2617,0.0000,0.0000,0.0000,2088,29151361,6,429,0.0000,111,444,111,2399.6087,41.7782
true,write_100,10,2,30000,1000,128,100.0000,59.4104,0.0000,0.0000,0.0000,2406,35057060,6,432,0.0000,150,600,150,4117.4574,56.7054
true,write_100,10,3,30000,1000,128,100.0000,60.3400,0.0000,0.0000,0.0000,2406,35122607,6,11652,0.0000,150,600,150,4724.3444,215.8776
true,write_100,30,1,30000,1000,128,84.0400,61.5995,0.0000,0.0000,0.0000,2031,28794446,6,5037,0.0000,123,492,123,3943.0449,128.1696
true,write_100,30,2,30000,1000,128,99.9467,60.1008,0.0000,0.0000,0.0000,2403,35046444,6,6906,0.0000,150,600,150,3807.8730,58.8552
true,write_100,30,3,30000,1000,128,64.0567,69.3744,0.0000,0.0000,0.0000,1578,21329958,6,9057,0.0000,84,336,84,2557.6086,186.4189
true,mixed_50_50,10,1,30000,1000,128,53.3567,105.6415,52.0387,242.2844,405.2898,726,11076936,6,6042,21.6142,48,192,48,1872.8829,174.6046
true,mixed_50_50,10,2,30000,1000,128,100.0000,73.3655,36.7047,291.3810,487.8063,1143,20143791,6,10779,21.8627,126,504,126,3565.7153,179.9783
true,mixed_50_50,10,3,30000,1000,128,96.8467,73.7982,37.1633,397.9385,546.6750,1101,19456671,6,12516,22.0130,120,480,120,2797.5451,35.3184
true,mixed_50_50,30,1,30000,1000,128,85.8867,84.9836,42.0498,967.2452,5186.6046,1059,17501152,6,432,21.9653,93,372,93,2585.8952,107.4607
true,mixed_50_50,30,2,30000,1000,128,70.5500,96.6439,48.6621,792.4938,1318.4863,888,14243186,6,6048,22.5157,69,276,69,1605.7018,32.2805
true,mixed_50_50,30,3,30000,1000,128,65.7933,103.2756,51.9360,712.1787,1214.4185,852,13343775,6,2592,22.7851,60,240,60,1687.3082,81.2243
true,delete_mixed,10,1,30000,1000,128,99.9667,74.5960,29.2862,355.7444,506.2355,915,17640098,6,5466,15.1891,123,492,123,4078.8696,166.0333
true,delete_mixed,10,2,30000,1000,128,97.1333,68.9021,27.4308,394.2818,542.8961,834,16933795,6,12312,14.8613,132,528,132,4423.3777,220.1861
true,delete_mixed,10,3,30000,1000,128,82.4533,77.2220,31.1591,300.5198,463.3365,756,14415935,6,11121,15.4854,99,396,99,2927.5256,178.8717
true,delete_mixed,30,1,30000,1000,128,88.7133,77.9242,30.5238,743.2840,5148.6415,834,15710691,6,6618,15.3463,105,420,105,2537.0312,53.8614
true,delete_mixed,30,2,30000,1000,128,99.7833,76.4306,30.4522,1018.1190,1637.4275,903,17443316,6,9585,15.4644,120,480,120,3321.8380,117.3877
true,delete_mixed,30,3,30000,1000,128,83.2867,85.8795,34.6495,677.7269,1193.4269,795,14581372,6,5253,15.7777,90,360,90,2647.7397,167.7906
false,write_100,10,1,30000,1000,128,100.0000,53.1924,0.0000,0.0000,0.0000,2856,35482629,6,9060,0.0000,0,0,0,0.0000,0.0000
false,write_100,10,2,30000,1000,128,62.0133,67.3143,0.0000,0.0000,0.0000,1767,20706945,6,11658,0.0000,0,0,0,0.0000,0.0000
false,write_100,10,3,30000,1000,128,90.9633,56.2074,0.0000,0.0000,0.0000,2601,31852698,6,2592,0.0000,0,0,0,0.0000,0.0000
false,write_100,30,1,30000,1000,128,99.2000,56.0735,0.0000,0.0000,0.0000,2832,35145736,6,5901,0.0000,0,0,0,0.0000,0.0000
false,write_100,30,2,30000,1000,128,99.9367,57.4572,0.0000,0.0000,0.0000,2853,35447271,6,3885,0.0000,0,0,0,0.0000,0.0000
false,write_100,30,3,30000,1000,128,99.9100,56.6134,0.0000,0.0000,0.0000,2856,35458296,6,426,0.0000,0,0,0,0.0000,0.0000
false,mixed_50_50,10,1,30000,1000,128,80.5233,80.7510,39.9760,317.0530,513.0193,1260,16521960,6,3024,27.4435,0,0,0,0.0000,0.0000
false,mixed_50_50,10,2,30000,1000,128,53.3167,99.2101,50.0548,255.9170,358.4774,849,10927214,6,4026,26.9620,0,0,0,0.0000,0.0000
false,mixed_50_50,10,3,30000,1000,128,96.0967,70.9698,35.8505,444.7916,595.1252,1455,19420785,6,6480,27.8731,0,0,0,0.0000,0.0000
false,mixed_50_50,30,1,30000,1000,128,56.6967,107.4852,52.8105,733.6913,1002.9206,921,11807106,6,2154,26.2215,0,0,0,0.0000,0.0000
false,mixed_50_50,30,2,30000,1000,128,72.2433,94.7691,47.7540,790.1370,1225.8272,1119,14646509,6,2592,27.7123,0,0,0,0.0000,0.0000
false,mixed_50_50,30,3,30000,1000,128,89.0267,84.0593,42.3286,956.7622,1537.7432,1359,18036889,6,10359,27.8381,0,0,0,0.0000,0.0000
false,delete_mixed,10,1,30000,1000,128,86.9300,76.4453,29.9286,408.8764,552.1674,1128,15576561,6,13560,19.2234,0,0,0,0.0000,0.0000
false,delete_mixed,10,2,30000,1000,128,100.0000,69.5256,27.7129,331.5317,505.2148,1266,17714865,6,432,19.7343,0,0,0,0.0000,0.0000
false,delete_mixed,10,3,30000,1000,128,85.8667,71.9993,29.0932,350.3413,509.7384,1092,15153195,6,12165,19.6856,0,0,0,0.0000,0.0000
false,delete_mixed,30,1,30000,1000,128,85.2067,82.3170,32.1932,778.4496,1183.5403,1107,15270492,6,8385,19.1464,0,0,0,0.0000,0.0000
false,delete_mixed,30,2,30000,1000,128,80.7767,83.0624,33.1660,966.8680,1365.2889,1032,14289036,6,5358,19.3745,0,0,0,0.0000,0.0000
false,delete_mixed,30,3,30000,1000,128,82.5533,79.9771,32.2318,1040.0681,4771.2642,1053,14598989,6,12915,19.6047,0,0,0,0.0000,0.0000
